Name,Type,HP,Attack,Defense
Bulbasaur,Grass,45,49,49
Charmander,Fire,39,52,43
Squirtle,Water,44,48,65
Pidgey,Normal,40,45,40
Rattata,Normal,30,56,35
Zubat,Poison,40,45,40
Diglett,Ground,10,55,25
Meowth,Normal,40,45,35
Poliwag,Water,40,50,40
Psyduck,Water,50,52,48
Machop,Fighting,70,80,50
Machoke,Fighting,80,100,70
Machamp,Fighting,90,130,80
Bellsprout,Grass,50,75,35
Weepinbell,Grass,65,90,50
Victreebel,Grass,80,105,65
Butterfree,Bug,60,45,50
Beedrill,Bug,65,90,40
Pidgeotto,Normal,63,60,55
Pidgeot,Normal,83,80,75
Farfetch'd,Normal,52,65,55
Jigglypuff,Normal,115,45,50
Raticate,Normal,55,81,60
Tentacool,Water,40,40,35
Tentacruel,Water,80,70,65
Geodude,Rock,40,80,100
Graveler,Rock,55,95,115
Golem,Rock,80,110,130
Eevee,Normal,55,55,50
Vaporeon,Water,130,65,60
Jolteon,Electric,65,65,60
Flareon,Fire,65,130,60
Chikorita,Grass,45,49,65
Bayleef,Grass,60,62,80
Meganium,Grass,80,82,100
Cyndaquil,Fire,39,52,43
Quilava,Fire,58,64,58
Typhlosion,Fire,78,84,78
Totodile,Water,50,65,64
Croconaw,Water,65,80,80
Feraligatr,Water,85,105,100
